2026-04-07 22:55:52,418 - INFO - Epoch    | Loss    | Acc     | Prec    | FPR     | FNR    
2026-04-08 01:01:10,707 - INFO - 239      | 0.3659  | 82.28%  | 0.71    | 0.04    | 0.65   
2026-04-08 01:01:41,444 - INFO - 240      | 0.3648  | 82.39%  | 0.71    | 0.04    | 0.64   
2026-04-08 01:02:11,891 - INFO - 241      | 0.3648  | 82.34%  | 0.71    | 0.04    | 0.64   
2026-04-08 01:02:42,417 - INFO - 242      | 0.3624  | 82.44%  | 0.71    | 0.04    | 0.63   
2026-04-08 01:03:13,223 - INFO - 243      | 0.3633  | 82.42%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:03:44,203 - INFO - 244      | 0.3634  | 82.39%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:04:14,947 - INFO - 245      | 0.3642  | 82.37%  | 0.71    | 0.04    | 0.64   
2026-04-08 01:04:46,211 - INFO - 246      | 0.3631  | 82.47%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:05:17,014 - INFO - 247      | 0.3625  | 82.51%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:05:47,225 - INFO - 248      | 0.3624  | 82.51%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:06:18,169 - INFO - 249      | 0.3627  | 82.47%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:06:48,697 - INFO - 250      | 0.3621  | 82.46%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:07:19,714 - INFO - 251      | 0.3619  | 82.49%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:07:50,452 - INFO - 252      | 0.3608  | 82.57%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:08:21,307 - INFO - 253      | 0.3611  | 82.55%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:08:52,217 - INFO - 254      | 0.3622  | 82.47%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:09:22,878 - INFO - 255      | 0.3613  | 82.46%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:09:54,017 - INFO - 256      | 0.3598  | 82.60%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:10:24,565 - INFO - 257      | 0.3619  | 82.47%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:10:55,071 - INFO - 258      | 0.3602  | 82.57%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:11:25,556 - INFO - 259      | 0.3601  | 82.61%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:11:55,756 - INFO - 260      | 0.3609  | 82.57%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:12:25,873 - INFO - 261      | 0.3613  | 82.52%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:12:56,002 - INFO - 262      | 0.3616  | 82.54%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:13:26,408 - INFO - 263      | 0.3600  | 82.54%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:13:56,834 - INFO - 264      | 0.3610  | 82.56%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:14:27,859 - INFO - 265      | 0.3605  | 82.55%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:14:59,155 - INFO - 266      | 0.3637  | 82.45%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:15:29,937 - INFO - 267      | 0.3632  | 82.44%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:16:00,556 - INFO - 268      | 0.3604  | 82.57%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:16:31,367 - INFO - 269      | 0.3601  | 82.60%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:17:02,073 - INFO - 270      | 0.3606  | 82.59%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:17:32,906 - INFO - 271      | 0.3601  | 82.59%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:18:03,775 - INFO - 272      | 0.3602  | 82.56%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:18:34,634 - INFO - 273      | 0.3595  | 82.60%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:19:05,680 - INFO - 274      | 0.3591  | 82.68%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:19:36,486 - INFO - 275      | 0.3598  | 82.62%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:20:07,355 - INFO - 276      | 0.3604  | 82.60%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:20:37,972 - INFO - 277      | 0.3596  | 82.61%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:21:08,959 - INFO - 278      | 0.3591  | 82.66%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:21:39,896 - INFO - 279      | 0.3580  | 82.67%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:22:10,469 - INFO - 280      | 0.3590  | 82.65%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:22:40,812 - INFO - 281      | 0.3601  | 82.62%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:23:11,683 - INFO - 282      | 0.3588  | 82.60%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:23:42,524 - INFO - 283      | 0.3608  | 82.62%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:24:13,208 - INFO - 284      | 0.3589  | 82.62%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:24:44,013 - INFO - 285      | 0.3594  | 82.65%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:25:14,719 - INFO - 286      | 0.3598  | 82.57%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:25:44,970 - INFO - 287      | 0.3601  | 82.55%  | 0.72    | 0.04    | 0.64   
2026-04-08 01:26:15,241 - INFO - 288      | 0.3602  | 82.59%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:26:45,656 - INFO - 289      | 0.3587  | 82.66%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:27:15,913 - INFO - 290      | 0.3579  | 82.75%  | 0.73    | 0.04    | 0.63   
2026-04-08 01:27:46,584 - INFO - 291      | 0.3592  | 82.69%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:28:17,677 - INFO - 292      | 0.3595  | 82.57%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:28:48,528 - INFO - 293      | 0.3588  | 82.67%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:29:19,728 - INFO - 294      | 0.3605  | 82.56%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:29:50,644 - INFO - 295      | 0.3587  | 82.58%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:30:21,020 - INFO - 296      | 0.3584  | 82.70%  | 0.72    | 0.04    | 0.62   
2026-04-08 01:30:52,041 - INFO - 297      | 0.3589  | 82.60%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:31:22,937 - INFO - 298      | 0.3594  | 82.66%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:31:54,295 - INFO - 299      | 0.3575  | 82.72%  | 0.72    | 0.04    | 0.62   
2026-04-08 01:32:24,505 - INFO - 300      | 0.3581  | 82.66%  | 0.72    | 0.04    | 0.63   
2026-04-08 01:53:56,914 - INFO - Epoch    | Loss    | Acc     | Prec    | FPR     | FNR    
2026-04-08 01:53:56,914 - INFO - -----------------------------------------------------------------
2026-04-08 01:54:28,365 - INFO - 1        | 0.3585  | 82.69%  | 0.72    | 0.04    | 0.63   
