epoch,loss,accuracy,val_loss,val_accuracy,actual_failed,predicted_failed
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,1,0
16,0.5378,0.7713,0.5399,0.7695,0,0
16,0.5378,0.7713,0.5399,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,1,0
17,0.5378,0.7713,0.5402,0.7695,0,0
17,0.5378,0.7713,0.5402,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,1,0
18,0.5378,0.7713,0.5399,0.7695,0,0
18,0.5378,0.7713,0.5399,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,1,0
19,0.5378,0.7713,0.5400,0.7695,0,0
19,0.5378,0.7713,0.5400,0.7695,0,0
